biome * ffffff ffffff ffffff
block 1482 1 ff5b7145
block 1482 2 ff796948
block 1482 3 ff777764
block 1482 4 ff7c7c69
block 1482 5 ff7b7b67
block 1482 6 ff8c8c78
block 1482 7 ff857943
block 1482 8 ff92832f
block 1482 9 ff6c775a
block 1482 10 ff585845
block 1482 11 ff7b7b67
block 1482 12 ff878874
block 1483 * ff7c007c
block 1483 0 ff3e3e3e
block 1483 1 ff403c3e
block 1483 2 ff757575
block 1483 3 ff4e4e4e
block 1483 4 ff534c53
block 1483 5 ff575757
block 1483 6 ff675a62
block 1483 7 ff4a3f3c
block 1484 0 fe444431
block 1484 1 fe666f68
block 1484 2 fe70773f
block 1484 3 fe1f2623
block 1484 4 fe37786e
block 1484 5 fe5d6980
block 1485 * ff373a3b
block 1486 * ff31373d
block 1487 * ff31373d
block 1488 * ff5b5b5b
block 1489 * ff6c6c6c
block 1490 * ff6c6c6c
block 1490 1 ff626262
block 1490 4 ffaeaa4f
block 1491 * ff7e7e7e
block 1491 1 ff616161
block 1492 * ff7d7d7d
block 1493 * ff7d7d7d
block 1494 * ffa3a05a
block 1495 * ff674d2e
block 1496 * ff544033
block 1497 * e56a6300
block 1498 * 517b4f19
block 1498 1 a2747474
block 1498 2 4e787878
block 1499 * ff909090
block 1499 0 ff525261
block 1499 2 ff9a9a9a
block 1499 3 ff433d40
block 1499 4 ff1d1432
block 1499 5 ff9d7b54
block 1499 6 ff2c2c2c
block 1499 7 ffcdcdcd
block 1499 8 ff221101
block 1499 9 ffd46f1b
block 1499 10 fff1f1f1
block 1499 11 ff727299
block 1500 * ff222222
block 1501 0 ff1e4b47
block 1501 1 ff717171
block 1501 2 ff103f22
block 1501 3 ff8b9593
block 1501 4 ff322022
block 1501 5 ff373737
block 1501 6 ff505050
block 1501 7 ff9d7b54
block 1501 8 ff575757
block 1501 9 ff616161
block 1501 10 ff616060
block 1501 11 ff846d47
block 1501 12 ff433d40
block 1501 13 ff736153
block 1501 14 ff62492c
block 1501 15 ff383838
block 1502 0 ffe3e3e3
block 1502 1 53bcbcbc
block 1502 2 ffc3c3c3
block 1502 3 ffb2b2b2
block 1502 4 ff898989
block 1502 5 ff4b4b4b
block 1502 6 ff626262
block 1502 7 ffb1851f
block 1502 8 ff999999
block 1502 9 ff737373
block 1502 10 ff1d1915
block 1502 11 c3241e34
block 1502 12 c30e0e0e
block 1502 13 ffa2a2a2
block 1502 14 537e7e7e
block 1502 15 ff828282
block 1503 * 6b786b56
block 1503 0 8f796c58
block 1503 1 8f796c58
block 1503 2 8f796c58
block 1503 3 8f796c58
block 1503 4 8f796c58
block 1503 5 8f796c58
block 1504 * 9f776c6c
block 1504 8 9f9c7c70
block 1504 9 9f9c7c70
block 1504 10 9f9c7c70
block 1504 11 9f9c7c70
block 1504 12 9f9c7c70
block 1504 13 9f9c7c70
block 1504 14 9f9c7c70
block 1504 15 9f9c7c70
block 1505 * cf232323
block 1505 0 8f8a8a92
block 1505 2 57222222
block 1505 4 57222222
block 1505 5 57252421
block 1505 6 8f8c8c94
block 1505 7 8f8b8b93
block 1505 8 8f85858d
block 1505 9 8f85858c
block 1505 10 8f8b8b93
block 1505 13 8f87878f
block 1505 14 57222222
block 1505 15 57222222
block 1506 0 ff9d7b54
block 1506 1 ff423c3e
block 1506 2 ff909090
block 1506 3 ffeffbfb
block 1506 4 9f7dadff
block 1506 5 ffdbdbdb
block 1506 6 fff9ec4e
block 1506 7 ff61dbd5
block 1506 8 ff4f75a0
block 1506 9 ffbdbdbd
block 1506 10 ffc7bdab
block 1506 11 ff6a1d1f
block 1506 12 ff242424
block 1506 13 ff9a7851
block 1506 14 ff3e383a
block 1506 15 ff4d729d
block 1507 0 ff9d7b54
block 1507 1 ff423c3e
block 1507 2 ff909090
block 1507 3 ffeffbfb
block 1507 4 9f7dadff
block 1507 5 ffdbdbdb
block 1507 6 fff9ec4e
block 1507 7 ff61dbd5
block 1507 8 ff4f75a0
block 1507 9 ffbdbdbd
block 1507 10 ffc7bdab
block 1507 11 ff6a1d1f
block 1507 12 ff242424
block 1507 13 ff9a7851
block 1507 14 ff3e383a
block 1507 15 ff4d729d
block 1508 * ff212121
block 1508 1 ffc7bdab
block 1508 2 ff681c1d
block 1508 3 ff4d729d
block 1508 4 ff3e383a
block 1508 5 ff2d161a
block 1508 6 ffbdbdbd
block 1508 7 ff9a7851
block 1508 8 ffdad29e
block 1508 9 ff9f9f9f
block 1509 * ffdbdbdb
block 1509 1 fff9ec4e
block 1509 2 ffd46f1b
block 1509 3 fff1f1f1
block 1509 4 ff727299
block 1509 5 ff9a9a9a
block 1510 * ff221101
block 1510 1 ff909090
block 1510 2 ff7c4219
block 1510 3 ff7c4219
block 1510 5 ff909090
block 1510 6 ff7c4219
block 1511 0 ff222222
block 1511 1 ff590800
block 1511 2 ff164b00
block 1511 3 ff5d2100
block 1511 4 ff0b1f56
block 1511 5 ff571057
block 1511 6 ff00484f
block 1511 7 ff969696
block 1511 8 ff545454
block 1511 9 ff902d69
block 1511 10 ff5d7e3c
block 1511 11 ff958800
block 1511 12 ff0d4e7f
block 1511 13 ff7f0d5b
block 1511 14 ffa34a00
block 1511 15 ffd2d2d2
block 1512 0 ff222222
block 1512 1 ff590800
block 1512 2 ff164b00
block 1512 3 ff5d2100
block 1512 4 ff0b1f56
block 1512 5 ff571057
block 1512 6 ff00484f
block 1512 7 ff969696
block 1512 8 ff545454
block 1512 9 ff902d69
block 1512 10 ff5d7e3c
block 1512 11 ff958800
block 1512 12 ff0d4e7f
block 1512 13 ff7f0d5b
block 1512 14 ffa34a00
block 1512 15 ffd2d2d2
block 1513 * ffdad29e
block 1513 0 ff423c3e
block 1513 1 ff9d7b54
block 1513 2 ff909090
block 1513 3 ffeffbfb
block 1513 4 9f7dadff
block 1513 5 ff7a7a7a
block 1513 6 ff72776a
block 1513 7 ff767676
block 1513 8 ff767676
block 1513 9 ff2c161a
block 1513 10 ff926356
block 1513 14 ff14121d
block 1513 15 ff4f75a0
block 1514 * ffece9e2
block 1514 1 ffe7e4db
block 1514 2 ffdbdbdb
block 1514 3 fff9ec4e
block 1514 4 ff61dbd5
block 1514 5 ff242424
block 1514 6 ffbdbdbd
block 1514 7 ff6a1d1f
block 1514 8 ffc7bdab
block 1515 * 4fc7c7c7
block 1516 * ff423c3e
block 1516 1 ff3e383a
block 1516 2 ff3e383a
block 1516 3 ff3a3436
block 1516 4 ff3a3436
block 1516 5 ff3d3538
block 1517 * ff242424
block 1517 1 ff212121
block 1517 2 ff212121
block 1517 3 ff1c1c1c
block 1517 4 ff1d1d1d
block 1517 5 ff272727
block 1518 * ff9d7b54
block 1518 1 ff9a7851
block 1518 2 ff9a7851
block 1518 3 ff91724d
block 1518 4 ff93744f
block 1518 5 ff977650
block 1519 * ff4f75a0
block 1519 1 ff4d729d
block 1519 2 ff4d729d
block 1519 3 ff496b93
block 1519 4 ff4b6d95
block 1519 5 ff567aa5
block 1520 * ffbdbdbd
block 1520 1 ffbcbcbc
block 1520 3 ffafafaf
block 1520 4 ffb1b1b1
block 1520 5 ffacacac
block 1521 * ffc7bdab
block 1521 1 ffc6bcaa
block 1521 3 ffb9af9d
block 1521 4 ffbbb19f
block 1521 5 ffb1ab9b
block 1522 * ff6a1d1f
block 1522 1 ff681d1e
block 1522 2 ff681c1d
block 1522 3 ff5f1c1d
block 1522 4 ff611c1e
block 1522 5 ff680d10
block 1523 * ff2c161a
block 1523 1 ff2d161a
block 1523 2 ff2d161a
block 1523 3 ff2a1418
block 1523 4 ff2a1519
block 1523 5 ff2b141a
block 1524 0 ff644416
block 1524 1 ff6b6b6b
block 1524 2 ff686868
block 1524 3 ff62655b
block 1524 4 ff606060
block 1524 5 ff8a8a8a
block 1524 6 ff846642
block 1524 7 ff594931
block 1524 8 ff79544a
block 1524 9 ff656565
block 1524 10 ffb7b7b7
block 1524 11 ff2e2114
block 1524 12 ff2e1d20
block 1524 13 ffb5b5b5
block 1524 14 ff75452e
block 1524 15 ff403b3d
block 1525 * ff606060
block 1525 1 ff5e5e5e
block 1525 2 ff656565
block 1525 3 ff656565
block 1525 5 ff5e5e5e
block 1525 6 ffb7b7b7
block 1525 7 ffb7b7b7
block 1526 * ffb5ada7
block 1526 1 ffb6a59f
block 1526 2 ff665554
block 1526 3 ff93a5a9
block 1526 4 ffe18b20
block 1527 * ff7d7d7d
block 1527 1 ffd4cd94
block 1527 2 ff2c2c2c
block 1527 3 ff2c2c2c
block 1527 4 ff2c2c2c
block 1527 5 ff6f3634
block 1528 * ff535353
block 1529 * ff14121d
block 1530 * ff774437
block 1531 * ff27273b
block 1531 1 9b1a2731
block 1532 * ff2b1c31
block 1533 * ff2a1d35
block 1534 * ff11141a
block 1535 * ff403457
block 1536 * ff3d4541
block 1537 * db443e50
block 1538 * ff31262b
block 1540 * ff9d822f
block 1542 * ff33271d
block 1543 * 55545564
block 1544 * e3575a57
block 1545 * 55644a45
block 1546 * ff11141a
block 1547 * ff11141a
block 1548 * ff150600
block 1549 * 55636046
block 1550 * 5541404f
block 1552 * 157f2c06
block 1553 * ff282828
block 1554 * ff876c47
block 1555 * 553e6848
block 1556 * ff362a2e
block 1557 * ff5b1526
block 1558 * ff685130
block 1560 * ff22170f
block 1561 * 553a4271
block 1562 * ff11141a
block 1562 1 ff171a23
block 1562 2 ff161921
block 1562 3 ff171b23
block 1562 4 ff171b23
block 1563 * 46daf0f4
block 1564 * ffb8a48d
block 1564 1 ff6a7b48
block 1564 2 ff5b4b6a
block 1564 3 ff7b5353
block 1564 4 ff9c6722
block 1564 5 ffa1b18a
block 1565 * 7d7b8584
block 1566 * 4c7b888e
block 1567 * 7e7e8d96
block 1568 * ffdacbcb
block 1568 0 ffc4d5e2
block 1568 1 ff748e9f
block 1569 * ffdacbcb
block 1569 0 8fc0d4e3
block 1569 1 bf7c97a8
block 1570 * 5576777f
block 1571 * ff7d867d
block 1572 * 832b3a3c
block 1573 * 78a75300
block 1574 * 7800a7a7
block 1575 * 7800a700
block 1576 * 780000a7
block 1577 * 7800a753
block 1578 * 78a75300
block 1579 * 78a75300
block 1580 * 78a75300
block 1581 * 78a7a700
block 1582 * 7800a7a7
block 1583 * 7800a700
block 1584 * 780000a7
block 1585 * 7853a700
block 1586 * 7853a700
block 1587 * 78a75300
block 1588 * 78a75300
block 1589 * 78a7a700
block 1590 * 7800a7a7
block 1591 * 7800a700
block 1592 * 780000a7
block 1593 * 780053a7
block 1594 * 780053a7
block 1595 * 780053a7
block 1596 * 780053a7
block 1597 * 780053a7
block 1598 * 780053a7
block 1599 * 780053a7
block 1600 * 780053a7
block 1601 * 780053a7
block 1602 * 780053a7
block 1603 * 7853a700
block 1604 * 7800a753
block 1605 * 7800a753
block 1606 * 78a75300
block 1607 * 78a7a700
block 1608 * 7800a7a7
block 1609 * 7800a700
block 1610 * 780000a7
block 1611 * 780053a7
block 1612 * 780053a7
block 1613 * 780053a7
block 1614 * 780053a7
block 1615 * 780053a7
block 1616 * 780053a7
block 1617 * 780053a7
block 1618 * 780053a7
block 1619 * 780053a7
block 1620 * 780053a7
block 1621 * 7853a700
block 1622 * 7853a700
block 1623 * 7800a753
block 1624 * 7800a753
block 1625 * 78a7a700
block 1626 * 7800a7a7
block 1627 * 7800a700
block 1628 * 780000a7
block 1629 * 78a700a7
block 1630 * 78a700a7
block 1631 * 78a700a7
block 1632 * 78a700a7
block 1633 * 78a700a7
block 1634 * 78a700a7
block 1635 * 78a700a7
block 1636 * 78a700a7
block 1637 * 78a700a7
block 1638 * 78a700a7
block 1639 * 78a700a7
block 1640 * 78a700a7
block 1641 * 78a700a7
block 1642 * 78a700a7
block 1643 * 78a700a7
block 1644 * 780053a7
block 1645 * 780053a7
block 1646 * 780053a7
block 1647 * 780053a7
block 1648 * 780053a7
block 1649 * 780053a7
block 1650 * 780053a7
block 1651 * 780053a7
block 1652 * 780053a7
block 1653 * 7853a700
block 1654 * 7853a700
block 1655 * 7853a700
block 1656 * 7800a753
block 1657 * 78a7a700
block 1658 * 7800a7a7
block 1659 * 7800a700
block 1660 * 780000a7
block 1661 * 78a70000
block 1662 * 78a70000
block 1663 * 78a70000
block 1664 * 78a70000
block 1665 * 78a70000
block 1666 * 78a70000
block 1667 * 78a70000
block 1668 * 78a70000
block 1669 * 78a70000
block 1670 * 78a70000
block 1671 * 78a70000
block 1672 * 78a70000
block 1673 * 78a70000
block 1674 * 78a70000
block 1675 * 78a70000
block 1676 * 780053a7
block 1677 * 780053a7
block 1678 * 780053a7
block 1679 * 780053a7
block 1680 * 780053a7
block 1681 * 780053a7
block 1682 * 780053a7
block 1683 * 780053a7
block 1684 * 780053a7
block 1685 * 780053a7
block 1686 * 7800a700
block 1687 * 78535353
block 1688 * 78a76c00
block 1689 * 78a7a7a7
block 1690 * 78959595
block 1691 * 78a7a700
block 1692 * 78a7a7a7
block 1693 * 78323d3b
block 1694 * 782f3445
block 1695 * 787ba525
block 1696 * 78822614
block 1697 * 782f0e12
block 1698 * 786d0d01
block 1699 * 78481e44
block 1700 * 784b2a7d
block 1701 * 78189b84
block 1702 * 78775351
block 1703 * 780b9c81
block 1704 * 788a5970
block 1705 * 785c124a
block 1706 * 782b731a
block 1707 * 7812a188
block 1708 * 788a4a7f
block 1709 * 783d9955
block 1710 * 789f992e
block 1711 * 7884058d
block 1712 * 78840560
block 1713 * 7814891c
block 1714 * 785a8fa6
block 1715 * 7807303a
block 1716 * 78903148
block 1717 * 78667a0d
block 1718 * 7862178a
block 1719 * 785c163d
block 1720 * 7887688a
block 1721 * 7822715e
block 1722 * 78413d9a
block 1723 * 78929609
block 1724 * 7847886e
block 1725 * 788c3e38
block 1726 * 789e1f27
block 1727 * 78182523
block 1728 * 781b0792
block 1729 * 78382559
block 1730 * 780d8245
block 1731 * 7855336f
block 1732 * 782c7564
block 1733 * 787d8e02
block 1734 * 784d309e
block 1735 * 787b3335
block 1736 * 781f0473
block 1737 * 78908d75
block 1738 * 78640490
block 1739 * 7875640b
block 1740 * 7894532b
block 1741 * 78031c0b
block 1742 * 787d7f40
block 1743 * 789f456c
block 1744 * 78932742
block 1745 * 785c1827
block 1746 * 782990a3
block 1747 * 785c9e27
block 1748 * 78959b42
block 1749 * 78078180
block 1750 * 7861092f
block 1751 * 78294f1d
block 1752 * 784d817b
block 1753 * 782e3324
block 1754 * 784d4d4d
block 1755 * 78778351
block 1756 * 788e1124
block 1757 * 78a5908c
block 1758 * 786d4d8c
block 1759 * 78668415
block 1760 * 7853450f
block 1761 * 78637619
block 1762 * 780d1120
block 1763 * 785f7782
block 1764 * 78567d60
block 1765 * 786c254f
block 1766 * 78219b61
block 1767 * 78948a0b
block 1768 * 78818e8a
block 1769 * 78131b40
block 1770 * 78970016
block 1771 * 786ea148
block 1772 * 781f446f
block 1773 * 780053a7
block 1774 * 780d7f29
block 1775 * 78592ba4
block 1776 * 78120805
block 1777 * 787d8897
block 1778 * 788a7b4f
block 1779 * 780b730b
block 1780 * 781d3c04
block 1781 * 788f2944
block 1782 * 78054682
block 1783 * 785c1211
block 1784 * 78a55b14
block 1785 * 78263e66
block 1786 * 78971452
block 1787 * 7879a19d
block 1788 * 786c6f5b
block 1789 * 784f2726
block 1790 * 78640a77
block 1791 * 78141866
block 1792 * 78748469
block 1793 * 789f9005
block 1794 * 783a9524
block 1795 * 7855821b
block 1796 * 783a9709
block 1797 * 786a6a46
block 1798 * 7844185b
block 1799 * 782d0e99
block 1800 * 781357a1
block 1801 * 78548c3e
block 1802 * 784f5ba5
block 1803 * 7801149e
block 1804 * 7899796b
block 1805 * 78222a46
block 1806 * 785e8957
block 1807 * 789e4b64
block 1808 * 78978a41
block 1809 * 78a540a5
block 1810 * 78951a37
block 1811 * 78647173
block 1812 * 789a4d14
block 1813 * 7844792e
block 1814 * 78627a04
block 1815 * 78033e71
block 1816 * 782ba158
block 1817 * 78729b1f
block 1818 * 780f9b44
block 1819 * 78206565
block 1820 * 7824751e
block 1821 * 78484f6b
block 1822 * 78761c67
block 1823 * 788f0948
block 1824 * 783c166c
block 1825 * 785d6aa2
block 1826 * 78306235
block 1827 * 78a46d8a
block 1828 * 783e492c
block 1829 * 784e6468
block 1830 * 7820870b
block 1831 * 783c7812
block 1832 * 78115437
block 1833 * 78508d1b
block 1834 * 782e9f88
block 1835 * 78544549
block 1836 * 7865632d
block 1837 * 78825c7f
block 1838 * 78a35109
block 1839 * 78274d13
block 1840 * 78a32822
block 1841 * 784f6b25
block 1842 * 780d0c83
block 1843 * 78452270
block 1844 * 78452fa4
block 1845 * 78007325
block 1846 * 783a244d
block 1847 * 787b8f75
block 1848 * 78171b27
block 1849 * 78424501
block 1850 * 789b333f
block 1851 * 78484274
block 1852 * 783c670a
block 1853 * 78856c32
block 1854 * 78257fa1
block 1855 * 78013c16
block 1856 * 7881a406
block 1857 * 78125361
block 1858 * ffc5c5da
block 1859 0 ffc5c5da
block 1859 1 ff7f7f92
block 1859 2 ff8e8e9d
block 1859 3 ffc5c5da
block 1859 4 ff9494a7
block 1862 * ffc5c5da
block 1863 0 ff92969e
block 1863 1 ff9391a3
block 1863 2 ff8c9896
block 1863 3 ff908e95
block 1863 4 ff9491ac
block 1863 5 ffa4a2a4
block 1863 6 ff9f9fa7
block 1863 7 ff988993
block 1863 8 ff98999f
block 1863 9 ff8b8d98
block 1863 10 ff9598aa
block 1864 * ffc5c5da
block 1865 * ffc5c5da
block 1866 0 ffc5c5da
block 1866 1 ff9696a5
block 1866 2 ff818181
block 1866 3 ff8f8852
block 1866 4 ffa6a6b7
block 1866 5 ff91919f
block 1866 6 ff988a97
block 1866 7 ff9393a7
block 1867 0 ff779583
block 1867 1 ff58585f
block 1867 2 ff79a8d8
block 1867 3 ffc5c5da
block 1867 4 ffbdc6dd
block 1867 5 ffc5c5da
block 1867 6 ff777782
block 1867 7 ffb5b5c8
block 1867 8 ffc5c5da
block 1870 * 46daf0f4
block 1871 * ffc5c5da
block 1878 0 ffc5c5da
block 1878 1 ff1c1c1c
block 1878 2 ff979797
block 1878 3 ff676576
block 1878 4 ff343434
block 1879 0 20405600
block 1879 1 413c5200
block 1879 2 49425a00
block 1879 3 68395700
block 1879 4 76315800
block 1879 5 88225700
block 1879 6 8c135600
block 1879 7 ac055800
block 1879 8 b4045a08
block 1879 9 d1196308
block 1882 0 a50ec5fe
block 1882 1 a50ec5fe
block 1882 2 a50ac5fe
block 1882 3 a50ac5fe
block 1883 0 87292929
block 1883 1 87292929
block 1883 2 87292929
block 1883 3 87292929
block 1883 4 ff282828
block 1884 * 4f0e001c
block 1885 * 4f0e001c
block 1886 * ff535353
block 1887 0 3ba9a9bb
block 1887 1 00a6a6b8
block 1887 2 0d89899a
block 1887 3 008f8fa1
block 1887 4 0dc9c9dc
block 1887 5 15dbf8fd
block 1887 6 0d89899b
block 1887 7 00c7c7d9
block 1887 8 0dc7c7da
block 1887 9 00a9a9bb
block 1888 0 ffc3c3d8
block 1888 1 ffb0cbde
block 1888 2 ffd5d5bb
block 1888 3 ffd7d7d7
block 1888 4 ffb66d30
block 1888 5 ffb5d4dd
block 1888 6 ffefdf4d
block 1888 7 ff308af1
block 1888 8 ff9bb0ee
block 1889 * ffc5c5da
block 1890 0 ff887971
block 1890 1 ff7e8387
block 1890 2 ff818687
block 1890 3 ff868681
block 1890 4 ff878787
block 1890 5 ff717986
block 1891 0 ff704725
block 1891 1 ff704725
block 1891 2 ff704725
block 1891 3 ff704725
block 1891 4 ff704725
block 1891 5 ff704725
block 1892 * ff6a4636
block 1893 0 ff704725
block 1894 * ffa4a4b9
block 1895 * ff505959
block 1896 * ff505959
block 1897 * ff505959
block 1898 * ff545b34
block 1898 0 ff5b3435
block 1899 * ff505959
block 1900 * ff505959
block 1901 * ff284951
block 1902 * ff284951
block 1903 * ff505959
block 1904 * ff3a3b3b
block 1905 * ff9c7f4e
block 1906 * ff7a7a7a
block 1906 1 ff677967
block 1907 * ff7d7d7d
block 1908 * ff3a3b3b
block 1909 * ff3a3b3b
block 1910 * ff4e5756
block 1911 * ff3a3b3b
block 1912 0 ffdddddd
block 1912 1 ffdb7d3e
block 1912 2 ffb350bc
block 1912 3 ff6a8ac9
block 1912 4 ffb1a627
block 1912 5 ff41ae38
block 1912 6 ffd08499
block 1912 7 ff404040
block 1912 8 ff9aa1a1
block 1912 9 ff2e6e89
block 1912 10 ff7e3db5
block 1912 11 ff2e388d
block 1912 12 ff4f321f
block 1912 13 ff35461b
block 1912 14 ff963430
block 1912 15 ff191616
block 1913 * ff2f3939
block 1914 * ff505959
block 1915 * ff505959
block 1916 * ff596160
block 1917 * bf590bc1
block 1918 * ff353f3f
block 1918 0 ff505959
block 1919 * 5303231e
block 1920 * db495252
block 1921 * ff505959
block 1922 * ff505959
block 1923 * ff66836a
block 1924 * ff475756
block 1925 * ff3a372b
block 1926 * ff3a372b
block 1927 * ff505959
block 1928 * ff505959
block 1929 * ff3a372b
block 1930 * ff3a372b
block 1931 * ff3a372b
block 1932 * fff8f8f8
block 1933 * ff505050
block 1934 * ff2f2f2f
block 1935 * 8f1f1f1f
block 1936 * ff766e5f
block 1938 * ff2b2b2f
block 1939 0 00d3d3d3
block 1939 2 00d3d3d3
block 1940 * a55d655a
block 1940 0 a55c6559
block 1940 2 a55c6559
block 1940 4 a55c6559
block 1940 9 a55c6559
block 1940 11 a55c6559
block 1940 13 a55c6559
block 1940 15 a55c6559
block 1941 * ff3a3b3b
block 1942 * 0f000000
block 1943 * ff0f0f0f
block 1944 * b2535c00
block 1945 * 8cffffff
block 1946 * 8c707043
block 1947 * 8c8a480e
block 1948 * ff6a5c4d
block 1948 0 ffa9a9a9
block 1948 1 ffd9934c
block 1948 2 ffb6c971
block 1948 3 ffb12828
block 1948 4 ffac5e5f
block 1948 5 ff2c9044
block 1948 6 ff6d6d6d
block 1949 * 73353535
block 1950 * ff0a4d4d
block 1950 1 ff0c5455
block 1950 2 ff127979
block 1950 4 ff095253
block 1950 5 ff095353
block 1950 6 ff0d5161
block 1950 7 ff323b3a
block 1951 * 05144043
block 1952 0 ff296568
block 1952 1 ff296568
block 1952 2 ff10676b
block 1953 0 ff641a7a
block 1953 1 ff878784
block 1953 2 ff0b7d80
block 1954 0 ff641a7a
block 1954 1 ff878784
block 1954 2 ff0b7d80
block 1955 * ff739b9f
block 1956 * ff5aa19e
block 1957 * 851860ae
block 1958 * ff7a969f
block 1959 * ff7a969f
block 1960 * 1982bed5
block 1961 * 1982bed5
block 1962 * ffefefef
block 1963 * 6db6ddf4
block 1964 * ff567072
block 1965 * ff9bcfdf
block 1966 * ff7c96a8
block 1967 * ff44535c
block 1968 * b22e43f4
block 1969 * b22e43f4
block 1970 * 51252610
block 1970 1 a223384d
block 1970 2 4e243a50
block 1971 * ff40484e
block 1972 * ffa5c8c5
block 1973 * ff31241b
block 1973 0 ff504238
block 1974 * a6427e4f
block 1974 0 05419fb1
block 1974 1 1345a2a7
block 1974 2 2b418e88
block 1974 3 4d429386
block 1974 4 67418c79
block 1974 5 80428b6b
block 1974 6 8e42885f
block 1975 * 7a557391
block 1976 * ff403666
block 1977 * ff49524f
block 1978 * ffa5afbc
block 1979 * ff6e7c89
block 1980 * ffa5b2bc
block 1981 * ffa5b2bc
block 1982 * ffa5b2bc
block 1983 * ff595552
block 1984 * ff49524f
block 1985 * ff403666
block 1986 * ff9699b9
block 1987 * ff9699b9
block 1988 * ff07415e
block 1989 * ff18518c
block 1990 * 33373a74
block 1991 * ff588794
block 1992 * 974a5971
block 1993 * 13574368
block 1994 * ff9eaead
block 1995 * ff98a6a3
block 1996 * ff6c8181
block 1996 0 ff797979
block 1996 1 ff457caa
block 1996 6 ff457caa
block 1996 7 ff457caa
block 1996 8 ff797979
block 1996 9 ff797979
block 1996 14 ff457caa
block 1996 15 ff457caa
block 1997 * ff6c8181
block 1997 0 ff797979
block 1997 1 ff35a9ac
block 1997 6 ff35a9ac
block 1997 7 ff35a9ac
block 1997 8 ff797979
block 1997 9 ff797979
block 1997 14 ff35a9ac
block 1997 15 ff35a9ac
block 1998 * ff6c8181
block 1998 0 ff35a9ac
block 1998 1 ff35a9ac
block 1998 8 ff35a9ac
block 1999 * ff35a9ac
block 2000 * ffa5d1c2
block 2001 * ffa5afbc
block 2002 * ffece1be
block 2003 * ff48807e
block 2004 * ff99928b
block 2005 * ffb9995b
block 2006 * ff7e7972
block 2007 * ffc9e4f6
block 2008 * ff677d9e
block 2009 * ff677d9e
block 2010 * 6db6ddf4
block 2011 * 9caab3a4
block 2012 * 9b1a2731
block 2013 * 9b1a2731
block 2014 * ff576867
block 2015 * ff576867
block 2016 * bf05188b
block 2017 * ff9c7f4e
block 2018 * ff762f23
block 2019 * ff454174
block 2020 * ff2d4c65
block 2021 * 8f52416d
block 2022 * c1423d59
block 2023 * 6b092463
block 2024 * ff403666
block 2025 * ff403666
block 2026 * ff403666
block 2027 * ff2e2b4e
block 2027 0 ff847a93
block 2027 1 ff847a93
block 2027 2 ff847a93
block 2027 3 ff847a93
block 2028 * ff403666
block 2029 * ff403666
block 2030 * ffa5b2bc
block 2031 * ff49524f
block 2032 * 8e6f6d3d
block 2032 0 059d5d14
block 2032 1 11994c18
block 2032 2 277d6128
block 2032 3 6b5d5530
block 2033 * c3ded0d2
block 2034 * ff403666
block 2035 * 1e338282
block 2036 * ffdee4ea
block 2037 * ffdee4ea
block 2038 * ff606060
block 2038 4 ff8d706b
block 2038 5 ff957f7f
block 2038 6 ff999bad
block 2038 7 ff808070
block 2038 8 ffa08585
block 2038 9 ffa18b8b
block 2038 10 872f2f2f
block 2038 15 ff757169
block 2039 * 1aefefef
block 2040 * ff606060
block 2040 4 ff8d706b
block 2040 5 ff957f7f
block 2040 6 ff999bad
block 2040 7 ff808070
block 2040 8 ffa08585
block 2040 9 ffa18b8b
block 2040 10 872f2f2f
block 2040 15 ff757169
block 2041 * ff606060
block 2041 4 ff8d706b
block 2041 5 ff957f7f
block 2041 6 ff999bad
block 2041 7 ff808070
block 2041 8 ffa08585
block 2041 9 ffa18b8b
block 2041 10 872f2f2f
block 2041 15 ff757169
block 2042 * ac6f7778
block 2042 1 33495557
block 2042 2 344b585a
block 2042 3 284e5f61
block 2043 * ff7c007c
block 2044 * ff467462
block 2045 0 ff4e8a91
block 2045 1 ff7c007c
block 2046 * ff3d5a45
block 2046 1 ff375e3e
block 2046 2 ff5a746e
block 2046 3 ff4c7d64
block 2047 * 19283d2e
block 2048 * ff333030
block 2049 * ff2a2516
block 2050 * ff877272
block 2050 0 ff8f8181
block 2050 1 ff8f8181
block 2050 2 ff8f8181
block 2051 * a197762b
block 2052 0 ff7a7a7a
block 2052 1 ff1f2a2b
block 2052 2 ff151515
block 2052 3 ffabd0f9
block 2052 4 ff7a7a7a
block 2052 5 87eaeaea
block 2052 6 ff7d7c7b
block 2052 7 ff787878
block 2052 8 ff826b37
block 2052 9 ffdbdbb7
block 2052 10 ff7b7b7b
block 2052 11 ff384132
block 2052 12 ff1c4740
block 2053 0 3bd7eaed
block 2053 1 67d7eaed
block 2053 2 63d7eaed
block 2053 3 73d4eaed
block 2053 4 6ff3dd45
block 2053 5 7b332947
block 2053 6 5fd9eff3
block 2053 7 53e4ce68
block 2053 8 5fffaed3
block 2053 9 7fd7ecef
block 2053 10 871e1e1e
block 2054 * ff9b1d42
block 2055 * ff303030
block 2057 0 ffbebebf
block 2057 1 ff985f2f
block 2057 2 ff82419b
block 2057 3 ff51729b
block 2057 4 ffa3a332
block 2057 5 ff5d8e1d
block 2057 6 ffac647d
block 2057 7 ff383838
block 2057 8 ff727272
block 2057 9 ff3d5d6e
block 2057 10 ff5d357f
block 2057 11 ff2b3b7d
block 2057 12 ff493828
block 2057 13 ff4a5a2a
block 2057 14 ff692929
